mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
-0.22011440287131565,0.005152892494624832,0.10762351768169587,-0.4297759867334546,-0.2940005754169589,-0.22074064002742477,-0.146096548033426,-0.012657613591847389,436.22665815298933,1.0104243761506444
0.6064426692064361,0.0020907263605792364,0.26445829054339437,0.10260687455923449,0.4265331584886014,0.6002084181872243,0.7819001901749579,1.138807475988932,16e3,0.9998750811105673
0.3606279954229317,0.006036763752943623,0.7189126560462294,-1.036617981708715,-0.1255887652190831,0.3639505282578639,0.850939827976143,1.7548419923899454,14182.209548554481,1.0000188717349894
0.3507675717067154,0.006114715835812355,0.7222983976143924,-1.0491297248710836,-0.1361810278516286,0.34753235344760675,0.8336006505185727,1.7604070123208408,13953.422492702426,0.9999527974479592
-0.3666894206295198,0.0019282119601651195,0.24390166422798554,-0.855719949739904,-0.5262499350704055,-0.362494985123615,-0.2047255425373245,0.10438225475962949,16e3,0.9998423315896895
-0.11923561685254509,0.006459320976503952,0.8170466569542179,-1.7063839803668104,-0.6662635116389551,-0.12174943453220619,0.426686261785639,1.4904219739600733,16e3,0.9999696274481108
-0.12406536921668582,0.006485054862072778,0.820301764611963,-1.7274848774268106,-0.685067857935186,-0.1199648043508102,0.440110624592549,1.4690063803989837,16e3,0.9999495478933176
-0.1198540749229768,0.006520751374868339,0.8248170560103357,-1.7309818967294395,-0.6743705017672657,-0.1174741352683158,0.4325038448576719,1.4814468865831711,16e3,0.9998885965175417
-0.5828481895960019,0.005992437869936819,0.7183724731463381,-1.9843810859697673,-1.0734409481068752,-0.5809226666790541,-0.10160469809285538,0.8224812427826528,14371.175241753905,0.9999530494522223
-0.5916956443107975,0.006073325023495958,0.7178937393163697,-1.9933724289866523,-1.076273041567816,-0.589615289295311,-0.10742412360215217,0.8118731425562676,13972.280136893709,1.0000867903518529
0.6204844964326166,0.005918538358863475,0.7137079716921603,-0.7729547350132677,0.13225401641192094,0.6255347720407918,1.1003809476230457,2.024069023892583,14541.598915850687,1.0004530922451471
0.6222764083795717,0.0058413152537810315,0.7116664968459162,-0.7846133096285391,0.14580623853804364,0.6117996338189062,1.1023593616072407,1.992412494974377,14843.34394261303,0.9999930024570728
-0.3476076206538219,0.002010866700123041,0.25435675373502403,-0.8575631381636547,-0.5143472631713547,-0.3439360853100637,-0.17744506365036827,0.14242017787721784,16e3,0.9999826802220289
-0.41309826653295095,0.005644420981629578,0.7139690549917155,-1.8134655939698878,-0.9008441500476366,-0.41094544661528987,0.06307045324085575,0.9835500533313082,16e3,0.9998536348443329
-0.3966277570175332,0.005667288293590184,0.7168615665821605,-1.7992849002439009,-0.8875315974195216,-0.396867488868928,0.0935703743271804,1.0063456052029374,16e3,0.9999549691970306
0.09192873596697539,0.001672008913740253,0.21149425742092803,-0.3201893874545336,-0.046336466192754486,0.08918187510832859,0.22936702405275267,0.5140196941002809,16e3,0.9999530306178961
1.1293819634057403,0.0032856992154286033,0.2704425398382371,0.6272258900143863,0.941001246523067,1.1164775272617926,1.3061315834974316,1.693686244963161,6774.767628983727,1.000483788494852
0.8286685692698491,0.0026211657686114605,0.24409037609693313,0.3755988580932532,0.6600789396838918,0.8208322966347187,0.986582684892696,1.3322864855118157,8671.861596862696,1.0004851793029095
-1.0558043855996868,0.0015673912731665222,0.19826105631509466,-1.4722182501697147,-1.1830113564896476,-1.0469278585795008,-0.9208323777084868,-0.6851172800210643,16e3,1.0011393382503109
3.027103421842121,0.007095194890704535,0.3887452495834425,2.2985854940417494,2.754543749084184,3.01424720952957,3.283950243971972,3.817120375544521,3001.9367102642477,1.0023283863079415
-0.8789774888774163,0.0018655342756910738,0.23597349457185124,-1.3648529146878525,-1.030983987680824,-0.8690790061067524,-0.71690655259249,-0.4399219784081712,16e3,1.0007386691865963
0.06538301955859527,0.0014875432981819065,0.1881609976149533,-0.30083876241895063,-0.062375663973827995,0.06651670694870343,0.19145990403139435,0.4355165600858809,16e3,1.0001300308429601
1.0017408669287076,0.0026268564950149985,0.17698946289915352,0.6834198013015808,0.8759870112403649,0.9941585599882762,1.1183675519071725,1.3681533609647814,4539.647449771872,1.0005463703953288
-0.09951258068218133,0.0012264619024270308,0.1551365230037044,-0.4108280346496516,-0.19992490017399928,-0.09778965219094088,0.004092456201871817,0.20433544632748676,16e3,0.9998153709649111
0.27579232943945503,0.005788954016376898,0.702936155044213,-1.0834703923437528,-0.19983693608966202,0.2687645622318455,0.7550334103720031,1.66174887653979,14744.551387601048,1.0000222184438843
0.27640291358336927,0.005548415652637381,0.7018252347065499,-1.1032410158754415,-0.19852369721358915,0.28330742227206984,0.7493278766847149,1.648202399489982,16e3,1.0000053829882367
2.125998119684533,0.005443239453439546,0.27541399420789575,1.6133776232228194,1.9337070223080557,2.118702342371982,2.3041595498764296,2.696077497734053,2560.1011679972185,1.002098702107632
-0.8063634170695425,0.0021581211869954333,0.14790505585157973,-1.1149599621341872,-0.9014689906141583,-0.8013895322887912,-0.7039807336557027,-0.5373162517311026,4696.9331906177595,1.0008122844616676
0.10540249220074054,0.005890045719908419,0.7125417767507999,-1.2705963263167244,-0.3825500341490435,0.10436248468807566,0.5944897854107343,1.5003240020866144,14634.683447504109,1.000091776880346
0.09650723067520617,0.00589325492456175,0.7138031206764901,-1.2994901291207634,-0.38886864183488895,0.10272051114694154,0.5804111510423973,1.483807602190788,14670.551121202758,1.0000789364572418
-0.7715529402269827,0.0021790022835827096,0.16492349689543645,-1.1174701932941613,-0.8756482843045718,-0.7622589967636899,-0.6560982546902906,-0.4785456872945104,5728.6158265785825,1.0010541680558491
0.03935422078403474,6.779995946700465e-4,0.08576091887313217,-0.12910623509813815,-0.018102054969042325,0.03982276230717896,0.09570599960319204,0.2091482579449561,16e3,0.9999672436563569
0.4167190527928407,0.0012913434827483018,0.11538413805018531,0.20464438623694517,0.33683174748440936,0.41335096656178083,0.49210989810271505,0.6560429559318797,7983.782004654093,1.000445782738959
0.49925276804030977,0.0014653711294681003,0.1173516242277689,0.28420453926414213,0.4179819232364016,0.4948292411045983,0.5742195549814875,0.7438984287310598,6413.320560917529,1.0006181488016583
-0.0067464721611394584,4.0351446015502606e-4,0.0510409905161257,-0.10756648012121803,-0.04122493411426359,-0.006766721950193565,0.027811547653468237,0.09286813603199252,16e3,1.000243449793341
0.8890701761328459,0.0023356894774086453,0.11867138700188733,0.6729809416523959,0.8074804101086788,0.8835348976218844,0.9663410012463991,1.13477303693091,2581.438769612016,1.0021159607251797
-0.7598293382597149,0.0020950786948736484,0.11634747470514493,-1.005343868112504,-0.8338611516718603,-0.7541870332198245,-0.6775621034065977,-0.5488257474397775,3083.9919940751884,1.0013657193864287
0.6570716328091755,0.001828240037030939,0.11340848832705636,0.4553396760344947,0.5778735787737569,0.650511575557669,0.7291209038382876,0.8996094569226722,3847.908109890027,1.001239562933492
0.7797726860812588,0.00199284262965219,0.1153052457984397,0.5698540561712505,0.6997598861349824,0.773835690416365,0.8543713371315484,1.0201524328236284,3347.7430897783624,1.0014653339417179
0.43079054400793143,0.0012039758621512364,0.08156595659407091,0.28460843283275766,0.3737637180518348,0.42627233405518683,0.4826283022628088,0.6021926954956376,4589.678951291184,1.0009194223776832
-0.4225789256410268,0.0012567596837706396,0.08589350621539564,-0.6049303296403948,-0.47782357659713626,-0.41768060446149274,-0.3622580445999046,-0.26585292995941706,4671.067915773955,1.000897871575591
0.04655335495163195,4.462802505156028e-4,0.05645048265519354,-0.06272849037540697,0.008737212774140832,0.04628503875264768,0.08341129629037983,0.15902001436594415,16e3,0.9999152299342954
0.2962937626300756,5.173107861241689e-4,0.06543521369298406,0.17755962310690496,0.25117274921915,0.2928739353655907,0.33797456458304276,0.43596946134893916,16e3,1.001016302303362
2.7155895807234445,0.006822100246315734,0.33137501588500207,2.0983860889280637,2.484404928350857,2.705346632320545,2.9355941881639933,3.390763645222908,2359.409531473556,1.002424363607262
0.00486008711365933,0.007900586248946772,0.9993538958911148,-1.9208588968107034,-0.6724698192872378,-0.003807314533296788,0.673274157773456,1.9813448289650175,16e3,0.999892514299472
-0.1085956727024071,0.005242320575966671,0.30447138461905493,-0.7026577679516565,-0.3109062311175911,-0.11002154829323788,0.09480478533510733,0.4974441388573191,3373.2289124695635,1.001341649011731
-0.014714202730904798,0.008026634638099672,1.0152978960958519,-2.014139929163,-0.6919899157241283,-0.007906545025751568,0.665368630886553,1.9660532353467508,16e3,0.9999011052599828
-0.022072625959549865,0.007886935377021446,0.9976271819978638,-1.998071487781365,-0.6833541879773464,-0.02736790165868643,0.6400002602230648,1.9662118453868696,16e3,0.9998769047098666
-0.011012196434868999,0.007762622835750295,0.9819027511122429,-1.93918940107239,-0.6776839495118752,-0.00893634082616169,0.6638614275615565,1.867050261664907,16e3,0.9998716337446039
-0.020747520407117127,0.007836818440633869,0.9912878352644832,-1.9990206328965796,-0.6641973588041703,-0.017649968524250256,0.6350141558067915,1.9205212519141253,16e3,0.9998576734782187
-0.01570871258927757,0.006840397840963304,0.8652494911656908,-1.7068857806430577,-0.6074357615198249,-0.01837696358538328,0.5760707913560943,1.680851478184538,16e3,0.999821234416697
-0.002845823180987919,0.006958133186602499,0.880141965298772,-1.7096877367234469,-0.5955420992959701,-0.007230584076557436,0.5957752185802547,1.7305051129858278,16e3,0.9999962899567996
-0.005327602997511444,0.006811059957346287,0.8615385098073423,-1.6912146341043044,-0.5922943464608679,-0.012051398217317573,0.5800394886251415,1.697029308427229,16e3,0.9998095727691472
-0.0012667437328511427,0.006852531876493496,0.8667843387450834,-1.7020347418821746,-0.5854459186662218,-0.006550998432184069,0.5871783235356524,1.6944596138914667,16e3,0.9998933402102991
-0.08827636230602764,0.005974025565263726,0.7106123409967409,-1.4645333824967126,-0.568205982644914,-0.09782793082122326,0.3881770979488284,1.3087452901385068,14149.182145243438,0.9999948293241947
-0.07297686141687518,0.005973687428802433,0.7105916906437477,-1.473541091617168,-0.5494126723607872,-0.06557010389714965,0.4089129280234976,1.3026479341164594,14149.961570034622,0.9999965015590992
0.00982277374098788,3.738412087714436e-4,0.04728758811793116,-0.08364332381670868,-0.02092160553324058,0.01003525162996589,0.04160659217075516,0.10282568688033357,16e3,1.0001109023556352
-0.14904849611220325,4.020552827034502e-4,0.05085641754583211,-0.25372994571422575,-0.1822285108646861,-0.1475967248401817,-0.11439625190439713,-0.053711199033732185,16e3,1.0001382553352993
0.4263619612961379,0.0010907996460743172,0.07348254228035957,0.29360672380941194,0.37554450237438497,0.4223008807918919,0.47372405746812796,0.5808118665059248,4538.145016979838,1.0011711756829351
